2019.5,TRUE
1997,TRUE
1901.2,TRUE
1909.7,TRUE
1892.2,TRUE
1878.9,TRUE
1885.9,TRUE
1904.1,TRUE
1885.7,TRUE
1901,TRUE
1887.1,TRUE
1908.3,TRUE
1928.7,TRUE
2052.5,TRUE
1915,TRUE
1927,TRUE
1921.7,TRUE
2003.2,TRUE
1894.1,TRUE
1924.8,TRUE
1896.2,TRUE
2089,TRUE
1928.7,TRUE
1888.1,TRUE
1900.6,TRUE
1923.3,TRUE
1880.7,TRUE
1896.7,TRUE
1911.8,TRUE
1894.9,TRUE
1878.1,TRUE
1924.4,TRUE
1923,TRUE
1976,TRUE
2012,TRUE
1890,TRUE
1902,TRUE
1968,TRUE
2216,TRUE
1900,TRUE
1876,TRUE
1929,TRUE
1892.2,TRUE
1984.3,TRUE
1893.7,TRUE
1829.2,TRUE
1865.5,TRUE
1863.3,TRUE
1891.5,TRUE
1828.7,TRUE
1851.5,TRUE
1869.2,TRUE
1917.3,TRUE
1900.7,TRUE
1875.4,TRUE
1874.9,TRUE
1876.4,TRUE
1904.8,TRUE
1885.1,TRUE
1899.9,TRUE
1892.4,TRUE
1887.4,TRUE
1886.3,TRUE
1885.4,TRUE
1889.2,TRUE
1895.8,TRUE
1869.2,TRUE
1907,TRUE
1889.1,TRUE
1879.1,TRUE
1896,TRUE
1886.8,TRUE
1894.9,TRUE
1890.9,TRUE
1901.9,TRUE
1934.7,TRUE
1846,TRUE
1872.9,TRUE
2142,TRUE
1889.8,TRUE
1886.2,TRUE
1888.2,TRUE
1905.5,TRUE
1907.6,TRUE
1904.5,TRUE
1897.9,TRUE
1874.5,TRUE
1879.9,TRUE
2015.8,TRUE
1904.9,TRUE
1882.9,TRUE
1908.3,TRUE
1908.4,TRUE
1900.5,TRUE
1988.1,TRUE
1894.3,TRUE
1896.8,TRUE
1913.8,TRUE
1826.3,TRUE
1900.1,TRUE
1881.7,TRUE
1883.6,TRUE
1896.2,TRUE
1895.1,TRUE
1895.6,TRUE
1892.3,TRUE
1877.7,TRUE
1890.7,TRUE
1796,TRUE
1995.1,TRUE
1892.3,TRUE
1872.5,TRUE
1877.5,TRUE
1909.4,TRUE
1859.3,TRUE
1897.9,TRUE
1889.9,TRUE
1896.9,TRUE
1873.9,TRUE
1868.7,TRUE
2084.1,TRUE
1879.5,TRUE
1876.9,TRUE
1895.5,TRUE
1888.4,TRUE
1897,TRUE
1901.8,TRUE
1889.1,TRUE
1871.8,TRUE
1872.9,TRUE
1903.2,TRUE
1868.2,TRUE
2008,TRUE
1915.8,TRUE
1878.1,TRUE
1885.5,TRUE
1870.1,TRUE
1895.1,TRUE
1907.9,TRUE
1878.7,TRUE
1899.9,TRUE
1871.9,TRUE
1882,TRUE
1869.4,TRUE
1886.1,TRUE
1907.3,TRUE
1878.3,TRUE
1907.4,TRUE
1890,TRUE
1879.8,TRUE
1869.7,TRUE
1898.2,TRUE
1853.6,TRUE
1877.5,TRUE
1901.9,TRUE
1886.5,TRUE
1885.4,TRUE
1883.9,TRUE
1903.1,TRUE
1883.7,TRUE
1886.1,TRUE
1869.8,TRUE
2074.4,TRUE
1877.5,TRUE
1878.1,TRUE
1890.3,TRUE
1883.1,TRUE
1892.2,TRUE
1891.6,TRUE
1867.7,TRUE
1877.2,TRUE
1889.1,TRUE
1892.7,TRUE
1876.5,TRUE
1892.7,TRUE
1868.7,TRUE
1889.6,TRUE
1908.4,TRUE
1882.4,TRUE
1894.8,TRUE
1869.4,TRUE
1892.8,TRUE
1914.3,TRUE
1877.8,TRUE
1874.2,TRUE
1908.9,TRUE
1895,TRUE
1882.4,TRUE
1867,TRUE
1868.7,TRUE
1891.7,TRUE
1893.4,TRUE
1904.7,TRUE
1889.2,TRUE
1874.2,TRUE
1977.4,TRUE
1902.4,TRUE
1904.2,TRUE
1898.4,TRUE
2008.5,TRUE
